HARPNUM,file_name,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,USFLUXL,MEANPOT,R_VALUE,MEANSHR,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,MEANJZD,MEANALP,SHRGT45
7570,hmi.sharp_cea_720s.7570.20210421_050000_TAI,323.0686888522976,5.596360255331526e+22,16905853017734.36,76.04053016801402,3334481922117.7783,3.8987485414010735e+21,2.966324504552491e+21,2478.085874560911,2.505778774322021,55.77683668349719,56.89350512002931,58.470794807994125,53.55693451013848,39.66154735920424,-0.0044719201463193,-0.0437704781224167,-0.0360345136293918,63.16377536018818
7570,hmi.sharp_cea_720s.7570.20210421_060000_TAI,232.14287336655767,5.2290493680175616e+22,10597313929977.836,39.3397490614403,2349391929529.2534,3.181144022218191e+21,2.42145475835486e+21,3908.870890193321,2.1163666016998426,55.02881450702233,58.514192763616165,66.62662188609853,63.91024558898041,44.14299609290348,-0.0039054650115596,-0.4388836904196668,-0.0202557199297667,62.72212846222576
7570,hmi.sharp_cea_720s.7570.20210421_070000_TAI,235.89851851621464,5.114005310765518e+22,10736550521519.371,35.70574993717866,1805560178378.022,3.193219781865551e+21,2.45679241369511e+21,3695.56505760781,2.701874007230634,55.45902651447592,57.51586823382277,68.24753115979344,63.544390624531935,44.8385208664612,-0.0034266554642206,-0.3149780550105899,-0.0182248450058458,62.19769673704415
7570,hmi.sharp_cea_720s.7570.20210421_080000_TAI,234.37292508680173,5.192783445948042e+22,10996013282978.35,41.81495787829024,1381157406405.7312,3.258144720256672e+21,2.519686724155054e+21,3258.9577485030845,2.567048576120305,55.96394230042148,56.01715881182232,62.37733906853584,55.95671557092881,42.14445981932674,-0.0034851606833047,-0.2166066277286523,-0.0204724168097562,63.68561426904484
7570,hmi.sharp_cea_720s.7570.20210421_090000_TAI,270.9077682827761,5.335701143944482e+22,12785506951254.885,62.47277837939298,2285798773949.363,3.5689927072871093e+21,2.782597623285391e+21,2982.4904995203296,2.5885113360082768,56.13856636484653,56.78482364632432,62.969676647973074,56.55931956741256,42.76687907234904,-0.0046382640418288,-0.1671139715776589,-0.0282622571823249,63.29151510652513
7570,hmi.sharp_cea_720s.7570.20210421_100000_TAI,273.85066183834294,5.137033994435434e+22,14391450310608.684,48.81210288160919,2073066122536.9807,3.701290037758309e+21,2.8964504768079074e+21,2622.453565476479,2.679657756228345,56.12638659781593,56.50236465863215,60.159298393795225,54.7716864142528,40.27508735603743,-0.0033092951106175,-0.2360208001096736,-0.0233758834866932,62.61016949152543
7570,hmi.sharp_cea_720s.7570.20210421_110000_TAI,232.46722765955457,4.994326016914077e+22,11106376059807.582,39.62039209771848,1795908209570.9749,3.217878270297521e+21,2.5070618301705355e+21,3325.9595227668774,2.5679467841043664,55.01724078728856,57.843304395727,63.45910152598698,59.330019301354206,42.00165043714549,-0.0035043686624551,-0.2367749760673957,-0.0217795859809932,61.315998938710536
7570,hmi.sharp_cea_720s.7570.20210421_130000_TAI,234.6625477827594,5.058955451863158e+22,11066780554623.123,34.64101352442736,1499622310218.0195,3.308764186658776e+21,2.623524774739576e+21,3409.709452596609,2.975043068131481,53.34241985767796,56.96169962627928,66.34937923017203,64.9363469707544,42.71541325819883,-0.003100699384571,-0.1011004319768167,-0.0192461405951633,57.01754385964912
7570,hmi.sharp_cea_720s.7570.20210421_120000_TAI,210.45263968335715,4.749931586691994e+22,9679776183712.236,37.28577377073185,1657661381218.4575,3.122814603041102e+21,2.419491359765152e+21,3488.03985485703,2.754176974972709,52.75472924633734,56.76127555965076,66.94076381571496,64.07346036466078,43.046167981285286,-0.0036362174537479,-0.1979317138210954,-0.0216548584215802,58.34796177101619
7570,hmi.sharp_cea_720s.7570.20210421_140000_TAI,253.2678953045788,5.353491393226307e+22,12829641003314.146,41.283147984144016,2201131187258.153,3.478332694530916e+21,2.798971662584139e+21,3176.101886726495,3.190172676650128,54.63253861823026,58.08375003266141,65.01072294598232,61.85853395044071,42.22549787960082,-0.0032526905124601,-0.1023336621630794,-0.0220115688571827,59.24204223132682
7570,hmi.sharp_cea_720s.7570.20210421_150000_TAI,252.33643387504543,5.299974912983247e+22,13406460041162.734,32.3788317513209,1348468927914.803,3.518789096567118e+21,2.8041329126931573e+21,2971.7855618051017,3.2664490924196503,53.917430036746936,57.8244320931666,65.05516228196647,60.78854434589773,42.76469613556062,-0.0024112922066816,-0.1890311870077919,-0.0174746011426182,59.21513143197558
7570,hmi.sharp_cea_720s.7570.20210421_160000_TAI,306.425746178696,5.4833401710812095e+22,19050872827241.152,40.95787909569543,1590341358581.5132,4.150987996768044e+21,3.307818064605459e+21,2157.539339957714,2.959870409297674,54.61723847764201,55.77500514599628,60.67201439545071,54.40477214811811,39.98094702032441,-0.0021403573942148,-0.1564512174705758,-0.0192104917811966,59.91534723310864
7570,hmi.sharp_cea_720s.7570.20210421_170000_TAI,286.8044355252192,5.151242946876972e+22,17484383742561.2,29.018403273953137,1586196131473.723,3.8554972709706976e+21,3.1056876838727535e+21,2075.343887378096,3.0327774585325886,56.08766350019015,53.76851100901433,58.705527344597925,52.18222615464889,39.09927156161192,-0.0015526996240544,-0.159781776274055,-0.0137280729486807,61.08614232209738
7570,hmi.sharp_cea_720s.7570.20210421_180000_TAI,313.1364018915494,5.4880942569962135e+22,16906326665088.98,26.790987641111226,1149648420718.9084,3.790498262487432e+21,3.042845995722269e+21,2560.0686213383897,3.0811153916975327,56.15804334804736,55.63086352751768,63.86224863059464,56.64847114924368,43.14807757541848,-0.0016600153442661,-0.1340892353939894,-0.0124215892493125,61.59707595093544
7570,hmi.sharp_cea_720s.7570.20210421_190000_TAI,338.0985555367544,5.817799260151094e+22,22161442748684.613,36.82672606747577,1651018518926.9902,4.2036987241428654e+21,3.3124296079428577e+21,2245.83481843805,2.887758158874141,57.21817120613779,60.11209666875023,58.49705624735157,52.90884027583712,41.26548475734436,-0.0018880659352717,-0.1593545595327226,-0.0162222407482331,63.380498308212864
7570,hmi.sharp_cea_720s.7570.20210421_200000_TAI,324.2210973751032,5.637572761805943e+22,22010168290284.777,25.70937196917113,787663549934.7274,4.299947486980708e+21,3.46854979171912e+21,1942.266813588636,3.149776042459885,55.34296482938512,58.12606313191623,55.39444577492432,49.38947450265801,38.4433658411002,-0.0011764149340702,-0.0467621288907199,-0.0124053963225943,60.363286969253295
7570,hmi.sharp_cea_720s.7570.20210421_210000_TAI,266.75905341436686,5.066019938406325e+22,16044367658146.352,28.26311743575627,645876668930.7307,3.5846789120727764e+21,2.93708913171768e+21,2221.304107793665,2.7380132306056635,53.61955033118647,55.80093886106938,55.63576782604724,49.7506653142505,38.45401653839656,-0.0016458838478777,-0.0285287698127427,-0.0158182861922934,58.1727129796774
7570,hmi.sharp_cea_720s.7570.20210421_230000_TAI,308.43576760143884,5.379198395445424e+22,19640838987291.785,36.619109227260914,1504759804397.9446,3.90284565566739e+21,3.1320893627396847e+21,1942.0178742576804,3.090156880261555,55.45561133028341,54.01900299062464,55.79114464512618,48.39985280449027,38.63238980458914,-0.0017558911161477,-0.0647082301113778,-0.0185265659371712,60.69425133048857
7570,hmi.sharp_cea_720s.7570.20210422_000000_TAI,360.36332864811743,5.787338621044348e+22,24776002403205.945,36.33264039995398,2142540266348.788,4.482351229867624e+21,3.561812150914738e+21,1716.8144757994946,3.090536104643299,57.48717704061611,54.109338631278575,56.31989355068118,47.98522639682274,39.0589773018016,-0.0014314333149457,-0.1588474375178179,-0.0166280646545756,62.42366938502148
7570,hmi.sharp_cea_720s.7570.20210422_020000_TAI,307.702592260975,5.557164375923691e+22,19561835137135.773,20.11265472261483,654104778569.1432,3.930770397632497e+21,3.1578300362016927e+21,1989.6684479094536,2.925142283033978,56.98068310711832,54.96946107968281,56.36659586148254,48.14991405030703,38.80087528611247,-0.0009564701694224,-0.0585154076225467,-0.0099286728823987,62.721696543198135
7570,hmi.sharp_cea_720s.7570.20210422_010000_TAI,334.0986834781726,5.692243931691026e+22,22693836316000.043,32.55514756556952,1551984147986.8174,4.1717455574207263e+21,3.3582477180149946e+21,1827.8751199218689,2.9242353892790924,58.0176284262958,54.70773068104037,56.38802161324406,47.58671932088258,39.210627786096666,-0.0013884568416244,-0.1245377898931758,-0.0155486187545578,63.76817774745192
7570,hmi.sharp_cea_720s.7570.20210421_220000_TAI,271.4663188888302,5.165223649746416e+22,16663184753814.63,43.802296017214445,1845668929910.3472,3.780151965769283e+21,3.01941140681223e+21,2106.9038387954047,3.04544053004544,52.990618531600994,53.2917762909274,56.46574725092558,50.58610614563866,38.11494893454901,-0.0023729506483132,-0.1126188666731007,-0.0232622850742731,57.34019501625135
7570,hmi.sharp_cea_720s.7570.20210422_030000_TAI,281.89343308062826,5.353722422119805e+22,18387758547793.26,31.749796214779764,1521312632489.1675,3.804731595675293e+21,3.075253439542292e+21,1914.0077409525184,2.6630567935396114,56.21631140279312,55.56142953814887,52.45348430046236,45.50064728148696,36.52655775301304,-0.0015075160825592,-0.1358782489952536,-0.0160656417756689,61.68929826227328
7570,hmi.sharp_cea_720s.7570.20210422_040000_TAI,267.4231024866132,5.01897055104902e+22,16831872985815.393,47.25132541691657,1082383347496.3052,3.741413979069165e+21,3.0309840859846604e+21,1967.9330148327008,2.7780159715503125,53.56963466283512,54.29669148822716,53.673784924046885,48.24176342360081,36.49892277554535,-0.0024606220599342,-0.0497817726016444,-0.0246808713444686,57.946261195584256
7570,hmi.sharp_cea_720s.7570.20210422_050000_TAI,299.91671161090176,5.351080902805076e+22,18375978520948.992,49.814129443443306,1985927212548.355,3.9552080361091257e+21,3.215280882618339e+21,1988.104972972168,2.8058208923150363,54.24479324538042,57.2147808560044,53.36444239338678,47.80673087983556,36.82100973449434,-0.0024578935927094,-0.106809401617649,-0.0254147198189266,58.73094192529729
7570,hmi.sharp_cea_720s.7570.20210422_060000_TAI,346.26887302697975,5.433342899306608e+22,23195877302138.387,64.93608367972433,3463963196447.738,4.421176557511535e+21,3.412894588800315e+21,1803.1007852800803,2.7492542698082616,55.767086678800446,58.445144606116045,54.49086772226423,49.358229055444376,38.04188197948106,-0.0028621334485068,0.0019829965152635,-0.0301624536261285,60.8373732921992
7570,hmi.sharp_cea_720s.7570.20210422_070000_TAI,458.5604912026852,6.573825287702479e+22,28586267841294.53,74.1978099772173,1827327781795.6355,5.389795308783659e+21,4.1861775384534775e+21,1988.912025831611,3.1001846543907288,55.89101757735802,58.64004838293886,60.77920016512812,55.96577651801637,41.26001498124173,-0.0029815080759148,-0.0034628482692545,-0.026929556792193,60.82047573127611
7570,hmi.sharp_cea_720s.7570.20210422_080000_TAI,420.71376082137766,5.402636688097872e+22,25605405631700.094,41.06379527288677,733120683380.8691,4.786852042035555e+21,3.7493534731270766e+21,1714.2616987393374,2.7062612591020527,56.59164235577192,56.474865324490864,63.69489210193678,56.72437035962937,42.04880214368642,-0.001730459134972,0.0580988069591452,-0.0170172400222006,61.0298765328052
7570,hmi.sharp_cea_720s.7570.20210422_090000_TAI,398.0429431376685,5.553964691509307e+22,22299330879864.617,52.866639220690686,2197078090184.2607,4.858964359054579e+21,3.824770768529543e+21,1814.1864821725,1.916645349193275,55.08695381949323,53.74375993637396,63.66175750856716,56.46610448100126,41.23677210779592,-0.0022934640241503,0.0325213088231361,-0.0206212090779306,59.014402221065424
7570,hmi.sharp_cea_720s.7570.20210422_100000_TAI,395.822879791571,5.799183307022067e+22,23339366712685.38,82.20065174815132,3328300329342.056,4.788290910045543e+21,3.72102165946649e+21,1899.3121192170652,3.0467875607370467,55.44549360002922,56.23232348554885,61.40804086673852,55.0305625860843,40.6495037108489,-0.0035754959438082,0.0820164320021494,-0.0327311211566031,60.762907224566135
7570,hmi.sharp_cea_720s.7570.20210422_120000_TAI,456.5950111499525,6.118164020111855e+22,25643139034334.484,56.04666160397623,1477337371353.4878,5.341290189646471e+21,4.100343681704471e+21,1947.3715790910528,2.9397041214546538,54.3595830399885,56.81861910533898,64.06958773150828,59.58305471619576,41.74726241808008,-0.0023691364756298,-0.0659511600718439,-0.0216131525152998,59.26786997506024
7570,hmi.sharp_cea_720s.7570.20210422_110000_TAI,521.9995769416198,6.7574595782045975e+22,28860945919423.145,73.20258198946533,2070556746273.3503,5.778255619912253e+21,4.485932126673252e+21,1894.370421780729,3.205233440228953,55.03655665273641,57.49373191967777,63.781276224832304,58.33206390367498,42.297660743706864,-0.0027253381232116,-0.0467438983866225,-0.0254015223452873,60.17498138495905
7570,hmi.sharp_cea_720s.7570.20210422_130000_TAI,554.1413102741232,6.411424400091506e+22,31883613286997.44,20.899613211381443,1949753671414.337,6.266219616335947e+21,4.706849036348838e+21,1680.7258254321382,3.03039692030518,54.46587249413824,56.40088146200284,64.52372434816401,59.06053768487167,42.03955347154618,-0.0007276010726702,0.0547729972612565,-0.0071191644918218,58.92633337975213
7570,hmi.sharp_cea_720s.7570.20210422_140000_TAI,508.8047514089759,6.130284274282066e+22,29659777795686.258,21.669026834212804,1433364943577.5903,5.824212608487058e+21,4.3461370587476735e+21,1731.0517225968704,3.3324906360341893,54.1962763145174,55.983761053601015,64.80917231027728,58.79807525780899,42.489562536233926,-0.0008126088215035,0.0694932308360979,-0.0079065357965258,58.71521788044701
7570,hmi.sharp_cea_720s.7570.20210422_150000_TAI,476.7731324324198,5.542413087145937e+22,29578113225317.133,48.61998206093696,298493292943.84906,5.505069560607648e+21,4.047226060444451e+21,1533.3665064857214,3.033615985515398,54.3957729981001,55.4951461618383,63.15165853282166,56.356634271352384,41.34133940993504,-0.0017866454290573,-0.0206347550095066,-0.0188130813992722,59.39670059154205
7570,hmi.sharp_cea_720s.7570.20210422_160000_TAI,402.84193602595127,4.775956158586258e+22,27081438932578.465,28.195866785629786,610519280478.0195,4.708855229159157e+21,3.5397206024531985e+21,1340.927191098395,3.020370818858998,56.184656805462375,54.6380688686594,56.61504784475159,49.95275084576187,37.537128355937554,-0.0010513784318603,0.013180659998666,-0.0127471441919611,61.57201983668295
7570,hmi.sharp_cea_720s.7570.20210422_170000_TAI,482.47176202030215,5.8517967111045306e+22,27274696676012.742,15.917971341762032,1118180558453.7725,5.439048451862982e+21,4.035433386969154e+21,1666.9792132606256,2.8193417211060905,55.21351635608938,52.87060501558949,62.80067233426643,56.20582213194206,40.14523617921521,-0.0006022462767871,-0.0042435157119352,-0.0059507815535669,59.50516399954602
7570,hmi.sharp_cea_720s.7570.20210422_190000_TAI,518.6050405991244,6.27819489036842e+22,30928368721458.56,4.938684741246913,661031126711.3031,5.985421509279725e+21,4.289969225072064e+21,1664.752624661697,2.7023978951644048,53.93966498163739,55.49130800143728,60.286808566426224,55.78220379832965,39.57744064562834,-0.0001739218460785,0.0162613284066959,-0.0018935543417346,58.39701376906012
7570,hmi.sharp_cea_720s.7570.20210422_180000_TAI,507.47293028188056,6.143375379739999e+22,28942909643737.188,18.78185438588003,760898020797.1345,5.546104265631232e+21,4.055456360273071e+21,1811.5841998905587,2.718204640973016,55.07895811579522,56.14251818591383,63.6027941632304,58.343000419103255,41.0913701212707,-0.0007355625591713,-0.0560719730783075,-0.0073132721734417,59.94908948502056
7570,hmi.sharp_cea_720s.7570.20210422_200000_TAI,504.9811379871904,6.046625230268021e+22,28123173298578.15,6.590891895276177,1838784659407.5903,5.556096960331159e+21,3.959107080601632e+21,1648.035878323088,3.068949047235636,53.4459608009493,52.6552943276535,60.30644050735079,54.71966590669931,39.50350353076456,0.0002385929588501,-0.0607388465091121,0.0027516017003762,57.38589061425417
7570,hmi.sharp_cea_720s.7570.20210422_210000_TAI,488.7645840992872,5.380895089093888e+22,29919529692291.16,18.63370041601261,2540870977964.9585,5.534560009057766e+21,3.8318705551477226e+21,1295.2729994250942,3.207838191570244,55.07565522793268,50.58589269809407,55.49273213905569,49.08625380886819,36.63491067388219,-0.0005957065350387,-0.037034092095877,-0.0076552930095398,60.16112016879256
7570,hmi.sharp_cea_720s.7570.20210422_220000_TAI,371.59297061404186,4.443294500755049e+22,22338204699031.805,18.24824961509165,1086528710898.5216,4.3278664720651953e+21,3.012310113998588e+21,1497.9818542220305,3.0453746291911683,55.22943671116851,50.89665650419403,59.4045881527091,52.70824434535631,39.13667873982767,-0.0008171345878153,-0.0915209655883938,-0.009097819979063,59.26572643832549
7570,hmi.sharp_cea_720s.7570.20210423_000000_TAI,406.71110638563215,4.582888023532102e+22,21685176284372.41,17.644847097581238,1667598868939.508,4.404450640800797e+21,3.0020595590534886e+21,1843.897573353919,2.9917324003879706,54.85185085076832,55.48439681538752,68.84116331197681,61.68296917810466,45.65787532392643,0.0009428184396249,-0.1675972820389791,0.0082738360524222,58.263425060112205
