file_name,label,weighted pii_pos,weighted pii_neg,entire pii_pos,entire pii_neg,entire_iou_info,combined_info
hmi.sharp_cea_720s.7034.20170602_230000_TAI,1,nan,0.628448904849117,0.7118964121931481,0.6305048335123523,"[3173, 534, 2277, 516]","[[-5, 0.9204545454545454, 338, 14, 629], [-2, 0.5886931585415813, 1939, 502, 4620], [1, 0.8055152394775036, 3110, 335, 16313], [3, 1.0, 63, 0, 2098], [4, nan, 0, 0, 752], [6, 1.0, 0, 194, 231], [7, nan, 0, 0, 43], [8, 1.0, 0, 5, 5]]"
hmi.sharp_cea_720s.7034.20170603_000000_TAI,1,nan,0.6882112618620749,0.413136416634279,0.647672901261418,"[3636, 1510, 1894, 405]","[[-6, 0.9612903225806452, 152, 3, 276], [-5, 1.0, 118, 0, 599], [-2, 0.6031589338598223, 1624, 402, 3082], [1, 0.43018791675085877, 3539, 1410, 21619], [3, 1.0, 97, 0, 2260], [4, 1.0, 0, 100, 1974], [7, nan, 0, 0, 201], [8, nan, 0, 0, 4]]"
hmi.sharp_cea_720s.7034.20170603_010000_TAI,1,nan,0.8199773971377878,0.34613963797561875,0.8179979777553084,"[3644, 1770, 1798, 180]","[[-7, 0.8421052631578947, 350, 30, 696], [-5, 0.8122653316645807, 1448, 150, 1997], [1, 0.6107511399088073, 3356, 811, 21446], [2, 0.5304878048780488, 251, 77, 3470], [3, 0.9115479115479116, 36, 778, 2896], [4, 1.0, 0, 102, 2607], [6, 1.0, 0, 2, 1019], [8, nan, 0, 0, 404], [9, nan, 0, 0, 224], [10, nan, 0, 0, 133], [11, nan, 0, 0, 50], [12, nan, 0, 0, 19], [13, 1.0, 1, 0, 3]]"
hmi.sharp_cea_720s.7034.20170603_020000_TAI,1,nan,0.8648447274170762,0.34912280701754383,0.8624849215922799,"[3845, 1855, 1544, 114]","[[-9, 1.0, 50, 0, 199], [-6, 0.8084291187739464, 236, 25, 566], [-5, 0.8678544914625093, 1258, 89, 1673], [1, 0.8069677419354838, 3501, 374, 18307], [2, 0.5375, 246, 74, 3397], [3, 0.8594982078853046, 98, 1297, 2625], [4, 1.0, 0, 110, 2490], [7, nan, 0, 0, 297], [8, nan, 0, 0, 236], [10, nan, 0, 0, 191], [11, nan, 0, 0, 10]]"
hmi.sharp_cea_720s.7034.20170603_030000_TAI,1,0.762722740606901,nan,0.41730429664508534,0.8049764626765299,"[3612, 1485, 1342, 145]","[[-8, nan, 0, 0, 39], [-6, 0.7166666666666667, 206, 34, 598], [-5, 0.8219727345629511, 1136, 111, 1603], [1, 0.8171270718232044, 3289, 331, 16310], [2, 0.2931937172774869, 247, 135, 3403], [3, 1.0, 0, 92, 2185], [4, 0.847542627883651, 76, 921, 1696], [7, 1.0, 0, 6, 203]]"
hmi.sharp_cea_720s.7034.20170603_040000_TAI,1,nan,nan,0.3963963963963964,0.9134993446920052,"[3720, 1608, 730, 33]","[[-11, nan, 0, 0, 364], [-10, 0.7777777777777778, 96, 12, 364], [-5, 0.9358778625954198, 634, 21, 767], [1, 0.7910362546388809, 3137, 366, 18458], [2, 0.24538258575197888, 472, 286, 5274], [3, 1.0, 0, 172, 2875], [4, 0.7480136208853575, 111, 770, 1627], [6, 1.0, 0, 14, 639], [7, nan, 0, 0, 613], [8, nan, 0, 0, 416], [9, nan, 0, 0, 372], [12, nan, 0, 0, 65], [13, nan, 0, 0, 37], [14, nan, 0, 0, 8]]"
hmi.sharp_cea_720s.7034.20170603_050000_TAI,1,nan,nan,0.3366946778711485,0.9636363636363636,"[3579, 1776, 162, 3]","[[-10, 1.0, 97, 0, 136], [-9, nan, 0, 0, 152], [-7, 0.9117647058823529, 65, 3, 249], [1, 0.7549570878958272, 2965, 414, 13830], [2, 0.7936636880584891, 127, 1104, 5626], [3, 0.31266846361185985, 487, 255, 4846], [4, nan, 0, 0, 503], [5, nan, 0, 0, 342], [6, 1.0, 0, 3, 270], [8, nan, 0, 0, 195], [11, nan, 0, 0, 38], [12, nan, 0, 0, 2]]"
hmi.sharp_cea_720s.7034.20170603_060000_TAI,1,nan,nan,0.4481943975700304,nan,"[4291, 1635, 0, 0]","[[-5, nan, 0, 0, 234], [1, 0.7156177156177156, 3680, 610, 17332], [2, 0.332541567695962, 561, 281, 6656], [3, 0.8734177215189873, 5, 74, 2321], [4, 0.8741258741258742, 45, 670, 1611], [6, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.7034.20170603_070000_TAI,1,nan,nan,0.3552342030807922,nan,"[4311, 2051, 0, 0]","[[-4, nan, 0, 0, 105], [1, 0.753158844765343, 3885, 547, 16125], [2, 0.09900990099009901, 364, 444, 6683], [3, 0.8894830659536542, 62, 1060, 4541], [5, nan, 0, 0, 2]]"
hmi.sharp_cea_720s.7034.20170603_080000_TAI,1,nan,1.0,0.5,1.0,"[4290, 1430, 0, 90]","[[-6, 1.0, 0, 77, 101], [-4, 1.0, 0, 13, 143], [1, 0.7253691866872383, 3914, 623, 18121], [2, 0.006896551724137931, 360, 365, 6217], [3, 0.9301310043668122, 16, 442, 3764], [5, nan, 0, 0, 123]]"
hmi.sharp_cea_720s.7034.20170603_090000_TAI,1,nan,nan,0.4247426050008171,1.0,"[4359, 1760, 0, 66]","[[-7, nan, 0, 0, 29], [-5, 1.0, 0, 66, 169], [1, 0.6540519877675841, 4327, 905, 25115], [2, 0.9250585480093677, 32, 822, 4969], [3, nan, 0, 0, 625], [4, 1.0, 0, 33, 189], [6, nan, 0, 0, 32], [8, nan, 0, 0, 12], [9, nan, 0, 0, 7]]"
hmi.sharp_cea_720s.7034.20170603_100000_TAI,1,nan,1.0,0.36215235792019346,1.0,"[4506, 2110, 0, 6]","[[-5, 1.0, 0, 6, 40], [1, 0.414741847826087, 4165, 1723, 24048], [2, 0.06419400855920114, 328, 373, 6258], [3, nan, 0, 0, 400], [4, 0.037037037037037035, 13, 14, 93]]"
hmi.sharp_cea_720s.7034.20170603_110000_TAI,1,nan,1.0,0.4227980873052599,1.0,"[4612, 1871, 0, 13]","[[-6, 1.0, 0, 13, 66], [1, 0.6074372917032099, 4582, 1119, 23904], [2, 0.9206349206349206, 30, 726, 4572], [3, 1.0, 0, 4, 509], [4, nan, 0, 0, 223], [5, 1.0, 0, 22, 167], [7, nan, 0, 0, 19], [8, nan, 0, 0, 1], [9, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.7034.20170603_120000_TAI,1,nan,0.9485259421865704,0.37656970274996027,0.2033195020746888,"[4330, 1961, 145, 96]","[[-9, 0.8354430379746836, 145, 13, 193], [-6, 1.0, 0, 83, 424], [1, 0.6287174721189591, 3505, 799, 18330], [2, 0.5604838709677419, 774, 218, 6306], [3, 0.8967611336032388, 51, 937, 5339], [4, nan, 0, 0, 2033], [5, 1.0, 0, 7, 836], [7, nan, 0, 0, 350], [8, nan, 0, 0, 294], [10, nan, 0, 0, 71], [11, nan, 0, 0, 7]]"
hmi.sharp_cea_720s.7034.20170603_130000_TAI,1,nan,0.970896634923413,0.38889698382631505,0.3047404063205418,"[4766, 2097, 289, 154]","[[-6, 0.920265780730897, 289, 12, 388], [-5, 1.0, 0, 142, 675], [1, 0.38996929375639716, 4753, 2086, 30011], [2, 1.0, 0, 10, 1521], [3, nan, 0, 0, 1417], [4, nan, 0, 0, 849], [7, nan, 0, 0, 331], [8, nan, 0, 0, 323], [9, nan, 0, 0, 317], [10, 1.0, 0, 1, 111], [11, nan, 0, 0, 103], [12, 1.0, 13, 0, 40], [13, nan, 0, 0, 18], [14, nan, 0, 0, 5], [15, nan, 0, 0, 2]]"
hmi.sharp_cea_720s.7034.20170603_140000_TAI,1,nan,1.0,0.43883921039311624,0.9372822299651568,"[4264, 1663, 9, 278]","[[-12, 1.0, 9, 0, 9], [-11, 1.0, 0, 45, 71], [-3, 1.0, 0, 233, 908], [1, 0.4273356401384083, 4125, 1655, 24508], [2, 0.8279569892473119, 85, 8, 1063], [4, nan, 0, 0, 583], [5, nan, 0, 0, 255], [6, nan, 0, 0, 235], [7, 1.0, 54, 0, 207], [8, nan, 0, 0, 187], [9, nan, 0, 0, 156], [10, nan, 0, 0, 139], [13, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.7034.20170603_150000_TAI,1,nan,nan,0.4787638406874897,0.09090909090909091,"[4474, 1577, 5, 6]","[[-10, 1.0, 5, 0, 5], [-9, 1.0, 0, 6, 6], [-7, nan, 0, 0, 110], [1, 0.6281170233654035, 4146, 947, 16476], [2, 0.5263157894736842, 162, 522, 5274], [3, 0.2903225806451613, 44, 80, 2631], [4, 0.6375838926174496, 122, 27, 1571], [5, nan, 0, 0, 308], [6, 1.0, 0, 1, 142], [8, nan, 0, 0, 9]]"
hmi.sharp_cea_720s.7034.20170603_160000_TAI,1,nan,1.0,0.41227933135447586,0.4095940959409594,"[4520, 1881, 80, 191]","[[-12, 1.0, 80, 0, 80], [-5, 1.0, 0, 191, 336], [1, 0.39958125301980996, 4345, 1864, 33303], [2, 1.0, 39, 0, 737], [3, nan, 0, 0, 606], [4, 1.0, 0, 9, 366], [6, 1.0, 0, 4, 336], [7, 1.0, 3, 0, 258], [8, nan, 0, 0, 241], [9, 1.0, 0, 4, 198], [10, 1.0, 133, 0, 166], [11, nan, 0, 0, 83]]"
hmi.sharp_cea_720s.7034.20170603_170000_TAI,1,nan,1.0,0.44774144774144775,0.07524271844660194,"[3830, 1461, 381, 443]","[[-8, 1.0, 122, 0, 122], [-6, 1.0, 259, 0, 259], [-4, 1.0, 0, 221, 589], [-3, 1.0, 0, 222, 619], [1, 0.5332084114095357, 3682, 1121, 23345], [2, 0.3634408602150538, 148, 317, 4785], [5, 1.0, 0, 23, 281], [7, nan, 0, 0, 215], [9, nan, 0, 0, 64], [10, nan, 0, 0, 9]]"
hmi.sharp_cea_720s.7034.20170603_180000_TAI,1,nan,1.0,0.39173553719008264,0.7129943502824859,"[3789, 1656, 758, 127]","[[-4, 1.0, 0, 127, 357], [-3, 1.0, 758, 0, 766], [1, 0.4901042775058523, 3501, 1198, 21509], [2, 0.22788203753351208, 288, 458, 5520], [5, nan, 0, 0, 213], [6, nan, 0, 0, 151], [7, nan, 0, 0, 29]]"
hmi.sharp_cea_720s.7034.20170603_190000_TAI,1,nan,0.9974955719560678,0.27768564584484984,0.8348082595870207,"[3467, 1960, 1244, 112]","[[-6, 1.0, 0, 110, 374], [-4, 0.9967897271268058, 1244, 2, 1327], [1, 0.5213799805636541, 3131, 985, 17095], [2, 0.4734848484848485, 278, 778, 6600], [3, 1.0, 0, 197, 1331], [5, 1.0, 58, 0, 1005], [7, nan, 0, 0, 11]]"
hmi.sharp_cea_720s.7034.20170603_210000_TAI,0,nan,1.0,0.1572574046800851,1.0,"[3536, 2575, 361, 0]","[[-4, 1.0, 361, 0, 363], [1, 0.13665432514304948, 3377, 2565, 25428], [2, 1.0, 159, 0, 1125], [3, nan, 0, 0, 502], [5, 1.0, 0, 10, 93], [6, nan, 0, 0, 13]]"
hmi.sharp_cea_720s.7034.20170604_070000_TAI,1,nan,1.0,0.29745259528825896,0.8518518518518519,"[3387, 1834, 4, 50]","[[-12, 1.0, 4, 0, 4], [-9, 1.0, 0, 3, 48], [-7, 1.0, 0, 45, 93], [-6, 1.0, 0, 2, 95], [1, 0.44311887515977844, 3387, 1307, 20591], [2, 1.0, 0, 487, 1635], [3, 1.0, 0, 6, 362], [4, nan, 0, 0, 260], [5, nan, 0, 0, 148], [8, nan, 0, 0, 50], [10, 1.0, 0, 34, 41], [11, nan, 0, 0, 12]]"
hmi.sharp_cea_720s.7034.20170604_080000_TAI,1,nan,0.5154454401686874,0.29084092126405997,0.0726552179656539,"[3615, 1986, 406, 351]","[[-5, 1.0, 0, 177, 365], [-3, 0.4, 406, 174, 1532], [1, 0.4486074934882789, 3615, 1376, 21287], [2, 1.0, 0, 464, 1701], [4, 1.0, 0, 69, 649], [6, nan, 0, 0, 115], [7, 1.0, 0, 21, 83], [8, 1.0, 0, 56, 71]]"
hmi.sharp_cea_720s.7034.20170604_090000_TAI,1,0.476819542105081,0.6346739443508117,0.3793929712460064,0.5399361022364217,"[3454, 1554, 723, 216]","[[-5, 1.0, 0, 44, 97], [-3, 0.6156424581005586, 723, 172, 1862], [1, 0.43048857202767876, 3411, 1358, 21235], [2, 0.5555555555555556, 38, 133, 2010], [4, 1.0, 0, 63, 1512], [6, 1.0, 5, 0, 66]]"
hmi.sharp_cea_720s.7034.20170604_100000_TAI,1,nan,0.7801435837645885,0.5327481431465226,0.2233902759526938,"[3405, 1038, 591, 931]","[[-4, 1.0, 0, 771, 1424], [-3, 0.5739014647137151, 591, 160, 1518], [1, 0.7052356020942409, 3257, 563, 14533], [2, 0.5050167224080268, 148, 450, 7900], [5, 1.0, 0, 25, 540], [6, nan, 0, 0, 48], [7, nan, 0, 0, 10], [8, nan, 0, 0, 2], [9, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.7034.20170604_110000_TAI,1,nan,0.7721074423370486,0.5864126692678449,0.02358490566037736,"[3456, 901, 828, 868]","[[-3, 1.0, 0, 710, 1121], [-2, 0.6795131845841785, 828, 158, 2759], [1, 0.6595438175270109, 3456, 709, 18785], [4, 1.0, 0, 192, 917], [5, nan, 0, 0, 611], [6, nan, 0, 0, 44]]"
hmi.sharp_cea_720s.7034.20170604_120000_TAI,1,nan,0.7128204241561075,0.6513676402410755,0.4604582409460458,"[3562, 752, 365, 988]","[[-4, 1.0, 0, 856, 1283], [-3, 0.4688128772635815, 365, 132, 1510], [1, 0.768497035318381, 3430, 449, 13575], [2, 0.167192429022082, 132, 185, 3346], [5, nan, 0, 0, 488], [6, nan, 0, 0, 471], [7, 1.0, 0, 101, 248], [8, 1.0, 0, 17, 17], [9, nan, 0, 0, 8], [10, nan, 0, 0, 3]]"
hmi.sharp_cea_720s.7034.20170604_130000_TAI,1,nan,0.7097344494155001,0.5341013824884793,0.01529051987767584,"[3329, 1011, 483, 498]","[[-4, 1.0, 0, 383, 523], [-2, 0.6153846153846154, 483, 115, 1609], [1, 0.7041208088047095, 3329, 578, 17110], [3, 1.0, 0, 433, 1397], [5, nan, 0, 0, 11]]"
hmi.sharp_cea_720s.7034.20170604_140000_TAI,1,nan,0.8189877143527181,0.32503334815473545,0.21761658031088082,"[2980, 1518, 453, 705]","[[-4, 1.0, 0, 626, 1227], [-3, 0.7030075187969925, 453, 79, 1915], [1, 0.6341195831047723, 2979, 667, 16945], [2, 1.0, 0, 563, 2758], [5, 1.0, 0, 14, 673], [6, 1.0, 0, 269, 495], [7, nan, 0, 0, 322], [8, 1.0, 0, 5, 147], [9, 1.0, 1, 0, 1]]"
hmi.sharp_cea_720s.7034.20170604_150000_TAI,1,0.6847710763021047,0.874937829615059,0.22906197654941374,0.352112676056338,"[2935, 1841, 460, 960]","[[-4, 0.7164179104477612, 460, 76, 1469], [-3, 1.0, 0, 884, 1862], [1, 0.6013161502604881, 2920, 727, 17636], [2, 1.0, 0, 601, 3111], [5, 1.0, 0, 486, 1386], [6, 0.8, 3, 27, 394], [7, 1.0, 9, 0, 20], [8, 1.0, 3, 0, 8]]"
hmi.sharp_cea_720s.7034.20170604_160000_TAI,1,0.7027328771711052,0.9321161296468795,0.21014937589523225,0.21691973969631237,"[2957, 1930, 722, 1122]","[[-4, 0.8418367346938775, 722, 62, 1655], [-2, 1.0, 0, 1060, 2201], [1, 0.6181867981374966, 2954, 697, 17211], [3, 1.0, 0, 595, 2053], [5, 1.0, 0, 488, 1359], [6, 1.0, 0, 7, 496], [7, 1.0, 0, 66, 486], [8, 1.0, 0, 66, 347], [9, 1.0, 3, 0, 114], [10, 1.0, 0, 11, 40]]"
hmi.sharp_cea_720s.7034.20170604_170000_TAI,1,nan,0.946304842322184,0.22167487684729065,0.13078880407124682,"[3348, 2133, 854, 1111]","[[-3, 0.8810572687224669, 854, 54, 1822], [-2, 1.0, 0, 1057, 2214], [1, 0.5, 2760, 920, 17720], [4, 1.0, 0, 549, 1480], [5, 1.0, 0, 513, 1335], [6, 1.0, 502, 0, 686], [7, 1.0, 0, 80, 519], [8, 1.0, 0, 68, 479], [9, nan, 0, 0, 325], [10, 0.8285714285714286, 32, 3, 209], [11, nan, 0, 0, 199], [12, 1.0, 54, 0, 80]]"
hmi.sharp_cea_720s.7034.20170604_180000_TAI,1,nan,0.9446396233859518,0.26171967020023557,0.33473684210526317,"[2678, 1567, 474, 951]","[[-3, 0.8407766990291262, 474, 41, 1001], [-2, 1.0, 0, 910, 1878], [1, 0.664375, 2663, 537, 12242], [4, 1.0, 0, 426, 915], [5, 1.0, 0, 50, 788], [6, 1.0, 0, 331, 664], [7, 1.0, 0, 110, 457], [8, 1.0, 5, 0, 395], [9, 1.0, 0, 17, 364], [10, 1.0, 0, 40, 211], [11, nan, 0, 0, 194], [12, 0.8181818181818182, 10, 1, 151], [13, 1.0, 0, 55, 83]]"
hmi.sharp_cea_720s.7034.20170604_190000_TAI,1,nan,0.9721640888133156,0.2378720412467776,0.6338289962825279,"[2641, 1626, 197, 879]","[[-7, 0.8584905660377359, 197, 15, 454], [-2, 1.0, 0, 864, 1854], [1, 0.6901317904210865, 2629, 482, 12135], [3, 1.0, 0, 444, 1069], [4, 1.0, 0, 2, 543], [5, 0.043478260869565216, 12, 11, 531], [6, 1.0, 0, 288, 516], [8, 1.0, 0, 285, 369], [9, 1.0, 0, 114, 313], [10, nan, 0, 0, 54], [11, nan, 0, 0, 13]]"
hmi.sharp_cea_720s.7034.20170604_200000_TAI,1,nan,1.0,0.4886031560490941,0.8594249201277955,"[2547, 875, 44, 582]","[[-6, 1.0, 44, 0, 69], [-2, 1.0, 0, 582, 1150], [1, 0.71852851839352, 2546, 417, 12117], [3, 0.9821428571428571, 1, 111, 678], [4, 1.0, 0, 160, 401], [5, 1.0, 0, 186, 236], [7, 1.0, 0, 1, 59], [8, nan, 0, 0, 24], [9, nan, 0, 0, 8], [10, nan, 0, 0, 7]]"
hmi.sharp_cea_720s.7034.20170604_210000_TAI,1,nan,0.9883630442850814,0.5792642140468227,0.5050505050505051,"[2361, 629, 98, 298]","[[-5, 0.9405940594059405, 98, 3, 162], [-2, 1.0, 0, 295, 665], [1, 0.7692019482952417, 2361, 308, 10288], [3, 1.0, 0, 286, 550], [4, 1.0, 0, 1, 176], [6, 1.0, 0, 34, 69], [7, nan, 0, 0, 3]]"
hmi.sharp_cea_720s.7034.20170604_220000_TAI,1,0.7752016753271694,0.9879482657260434,0.6002570694087404,0.4121863799283154,"[2490, 622, 164, 394]","[[-4, 0.9523809523809523, 164, 4, 328], [-2, 1.0, 0, 390, 968], [1, 0.7640807651434643, 2490, 333, 10956], [3, 1.0, 0, 285, 533], [5, 1.0, 0, 4, 9]]"
hmi.sharp_cea_720s.7034.20170604_230000_TAI,1,nan,0.9676828661283515,0.5226586102719033,0.36036036036036034,"[2268, 711, 906, 426]","[[-3, 1.0, 0, 400, 1288], [-2, 0.944206008583691, 906, 26, 1773], [1, 0.758821248545948, 2268, 311, 11069], [4, 1.0, 0, 400, 1010], [5, nan, 0, 0, 93], [6, nan, 0, 0, 53], [7, nan, 0, 0, 44], [8, nan, 0, 0, 22], [9, nan, 0, 0, 19], [10, nan, 0, 0, 19]]"
hmi.sharp_cea_720s.7034.20170605_000000_TAI,1,nan,0.9628535391780096,0.452129471890971,0.5347432024169184,"[2131, 804, 1016, 308]","[[-4, 1.0, 0, 278, 1139], [-2, 0.9426386233269598, 1016, 30, 2093], [1, 0.7366694011484823, 2117, 321, 13000], [3, 0.9633401221995926, 9, 482, 1549], [5, 1.0, 5, 0, 382], [6, nan, 0, 0, 88], [7, nan, 0, 0, 31], [8, nan, 0, 0, 23], [9, 1.0, 0, 1, 14], [10, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.7034.20170605_010000_TAI,1,nan,0.920020145374491,0.3968365553602812,0.6052814454482279,"[1987, 858, 1155, 284]","[[-6, 0.13636363636363635, 75, 57, 238], [-3, 1.0, 0, 209, 822], [-2, 0.9672131147540983, 1080, 18, 2559], [1, 0.4275440489032722, 1985, 796, 14568], [4, 1.0, 2, 0, 621], [5, 1.0, 0, 3, 377], [7, 1.0, 0, 57, 80], [8, nan, 0, 0, 5], [9, 1.0, 0, 2, 3]]"
hmi.sharp_cea_720s.7034.20170605_020000_TAI,1,nan,0.9551794130201844,0.4494264859228363,0.7172413793103448,"[2085, 792, 747, 123]","[[-9, 1.0, 3, 0, 11], [-4, 1.0, 0, 103, 335], [-2, 0.9476439790575916, 744, 20, 2058], [1, 0.4525801952580195, 2083, 785, 14069], [3, 1.0, 0, 7, 419], [5, 1.0, 2, 0, 83], [6, nan, 0, 0, 24], [7, nan, 0, 0, 18], [8, nan, 0, 0, 12]]"
hmi.sharp_cea_720s.7034.20170605_030000_TAI,1,nan,nan,0.6112969156447418,0.8214285714285714,"[2168, 523, 102, 10]","[[-6, nan, 0, 0, 48], [-3, 0.8214285714285714, 102, 10, 743], [1, 0.829535864978903, 2168, 202, 10042], [2, 1.0, 0, 316, 1097], [4, 1.0, 0, 5, 470], [5, nan, 0, 0, 50]]"
hmi.sharp_cea_720s.7034.20170605_040000_TAI,1,nan,0.9792972924257446,0.6348457350272232,0.95822454308094,"[2252, 503, 750, 16]","[[-5, 1.0, 0, 7, 234], [-2, 0.9762845849802372, 750, 9, 1608], [1, 0.8611570247933884, 2252, 168, 9307], [3, 1.0, 0, 178, 390], [4, 1.0, 0, 157, 244], [6, nan, 0, 0, 96]]"
hmi.sharp_cea_720s.7034.20170605_050000_TAI,1,0.8577543216876753,0.9825188104424788,0.5879120879120879,0.8754578754578755,"[2312, 600, 768, 51]","[[-5, 1.0, 0, 43, 285], [-2, 0.979381443298969, 768, 8, 1588], [1, 0.8312871287128712, 2312, 213, 10335], [3, 1.0, 0, 325, 1165], [4, 1.0, 0, 22, 701], [6, 1.0, 0, 40, 57]]"
hmi.sharp_cea_720s.7034.20170605_060000_TAI,0,0.8853475589631027,0.9954491594817204,0.741399762752076,0.7030223390275953,"[2202, 327, 648, 113]","[[-4, 1.0, 0, 111, 416], [-2, 0.9938461538461538, 648, 2, 1181], [1, 0.8732454274776691, 2202, 149, 9019], [3, 1.0, 0, 66, 719], [5, 1.0, 0, 87, 135], [6, 1.0, 0, 23, 83], [7, 1.0, 0, 2, 15]]"
hmi.sharp_cea_720s.7034.20170606_000000_TAI,0,nan,0.9994041196534297,0.014804845222072678,0.145778364116095,"[1131, 1098, 1295, 1737]","[[-13, 1.0, 0, 5, 23], [-6, 1.0, 0, 272, 476], [-3, 0.998631074606434, 1, 1460, 2906], [-2, 1.0, 1294, 0, 3271], [1, 0.12164948453608247, 1088, 852, 7307], [4, 0.9368421052631579, 6, 184, 1607], [5, 1.0, 0, 24, 1177], [7, 1.0, 37, 0, 438], [8, nan, 0, 0, 199], [9, 1.0, 0, 17, 134], [10, 1.0, 0, 21, 115], [11, nan, 0, 0, 37], [12, nan, 0, 0, 29]]"
hmi.sharp_cea_720s.7034.20170606_030000_TAI,1,nan,nan,0.11227977912174598,0.1154639175257732,"[1688, 2115, 1716, 2164]","[[-22, nan, 0, 0, 105], [-21, 1.0, 64, 0, 128], [-20, 1.0, 49, 0, 179], [-19, nan, 0, 0, 298], [-18, 0.16062176165803108, 112, 81, 375], [-17, 0.6194029850746269, 51, 217, 423], [-11, 1.0, 0, 411, 921], [-6, 1.0, 0, 1449, 2899], [-4, 0.991701244813278, 1440, 6, 3802], [1, 0.23696369636963696, 578, 937, 10210], [2, 0.6230529595015576, 121, 521, 4599], [3, 1.0, 0, 199, 4428], [5, 0.6601307189542484, 52, 254, 2949], [7, 1.0, 0, 139, 2220], [8, 1.0, 914, 0, 2020], [9, 1.0, 0, 54, 2002], [10, 1.0, 0, 11, 1011], [12, nan, 0, 0, 707], [13, nan, 0, 0, 652], [14, nan, 0, 0, 580], [15, 1.0, 23, 0, 450], [16, nan, 0, 0, 427], [23, nan, 0, 0, 20], [24, nan, 0, 0, 2]]"
hmi.sharp_cea_720s.7034.20170606_040000_TAI,1,nan,nan,0.05086087472788443,0.17713406818764418,"[2655, 2398, 1605, 2296]","[[-27, 1.0, 14, 0, 17], [-25, nan, 0, 0, 31], [-24, nan, 0, 0, 40], [-20, 0.9722222222222222, 1, 71, 105], [-18, 0.8611111111111112, 67, 5, 136], [-17, 1.0, 0, 87, 327], [-16, 1.0, 159, 0, 353], [-13, 1.0, 36, 0, 653], [-10, 1.0, 0, 663, 1765], [-9, 1.0, 0, 1470, 2922], [-5, 1.0, 1328, 0, 4196], [1, 1.0, 0, 260, 11845], [2, 0.18849449204406366, 663, 971, 10684], [3, 0.9787234042553191, 3, 279, 5399], [4, 0.5269461077844312, 158, 510, 4250], [6, 0.4797979797979798, 103, 293, 3801], [7, 1.0, 0, 78, 3757], [8, 1.0, 1432, 0, 3088], [11, nan, 0, 0, 1487], [12, 1.0, 296, 0, 1170], [14, nan, 0, 0, 402], [15, 1.0, 0, 3, 368], [19, nan, 0, 0, 135], [21, 1.0, 0, 3, 92], [22, nan, 0, 0, 79], [23, nan, 0, 0, 48], [26, nan, 0, 0, 30], [28, nan, 0, 0, 16], [29, 1.0, 0, 1, 1]]"
hmi.sharp_cea_720s.7034.20170606_050000_TAI,1,nan,nan,0.030046380318612623,0.17358595709111174,"[2405, 2554, 1483, 2106]","[[-25, nan, 0, 0, 8], [-24, nan, 0, 0, 21], [-21, nan, 0, 0, 132], [-20, 1.0, 0, 10, 165], [-19, 1.0, 53, 0, 269], [-15, 1.0, 122, 0, 506], [-11, 1.0, 0, 649, 1520], [-6, 1.0, 0, 1447, 2852], [-4, 1.0, 1308, 0, 3993], [1, 0.7828571428571428, 114, 936, 10608], [2, 0.1409313725490196, 701, 931, 10605], [3, 0.6875, 70, 378, 4481], [5, 1.0, 1516, 0, 3614], [7, 1.0, 0, 94, 2722], [8, 1.0, 0, 5, 2245], [9, nan, 0, 0, 2169], [10, 1.0, 0, 110, 2160], [12, 1.0, 0, 9, 1255], [13, 1.0, 0, 66, 656], [14, nan, 0, 0, 568], [16, nan, 0, 0, 493], [17, nan, 0, 0, 346], [18, 1.0, 0, 24, 299], [22, 1.0, 0, 1, 122], [23, 1.0, 4, 0, 67]]"
hmi.sharp_cea_720s.7034.20170606_060000_TAI,1,nan,nan,0.07967735589218965,0.24205128205128204,"[2339, 2744, 1478, 2422]","[[-27, nan, 0, 0, 7], [-26, nan, 0, 0, 32], [-23, 1.0, 0, 19, 50], [-20, 1.0, 22, 0, 123], [-16, 1.0, 180, 0, 448], [-13, nan, 0, 0, 999], [-11, 1.0, 0, 727, 1598], [-6, 1.0, 0, 1676, 3721], [-5, 1.0, 1276, 0, 3852], [1, 0.15230352303523034, 782, 1063, 10963], [2, 0.9183222958057395, 37, 869, 9848], [3, 1.0, 0, 204, 8602], [4, 0.5899772209567198, 90, 349, 6245], [7, 1.0, 1317, 0, 3319], [8, 1.0, 0, 115, 2967], [9, 1.0, 0, 120, 2402], [10, 1.0, 26, 0, 2131], [12, nan, 0, 0, 1195], [14, 1.0, 0, 24, 845], [15, 1.0, 87, 0, 722], [17, nan, 0, 0, 263], [18, nan, 0, 0, 243], [19, nan, 0, 0, 164], [21, nan, 0, 0, 98], [22, nan, 0, 0, 91], [24, nan, 0, 0, 37], [25, nan, 0, 0, 36], [28, nan, 0, 0, 2], [29, nan, 0, 0, 2]]"
